FrT10,H,*
,,
FrT13,H,*
,,
FrT16,H,0
,,
FrT20,H,0
,,
FrT22,H,0
,,
GH3,H,**
,,
GH8,H,*
,,
GH12,VIP,Zinneman
,,
GH16,H,*
,,
GH17,H,*
,,
GH25,H,0
,,
GH30,H,0
,,
HaB1,AAN,
,,
HaB9,H,0
,,
HaB35,H,0
,,
HHo3,H,0
,,
HHo5,H,*
,,
HHo10,H,0
,,
JHo20,H,0
,,
JHo24,H,0
,,
KHu19,H,*
,,
KHu21,CG,*
,,
KHu22,H,*
,,
MuB5,H,*
,,
NJu12,H,*
,,
NJu12,VIP,great visual effects
,,
PeB6,H,*
,,
WTy10,H,**
,,
ALv10,H,0
,,
ASu10,H,**
,,
DkP3,H,*
,,
DkP4,H,*
,,
DkP5,H,0
,,
DKu1,AAN,
,,
DKu10,AAN,
,,
EDW10,H,0
,,
EDW10,VIP,Worst movie ever 
,,
EDW22,H,0
,,
EDW22,VIP,Worst film ever made
,,
HEs10,H,0
,,
HEs10,CG,**
,,
HoC10,H,0
,,
JA13,H,0
,,
JA30,CG,**
,,
JHi7,H,*
,,
JIv11,H,0
,,
JIv15,H,0
,,
JIv28,H,*
,,
JIv30,H,**
,,
JIv33,H,0
,,
JIv35,AAN,
,,
JIv37,H,v
,,
JIv42,AAN,
,,
JIv42,AANdir,
,,
LiA10,H,**
,,
LiA20,H,***
,,
LiA30,H,**
,,
NLr10,H,****
,,
NuJ1,H,*
,,
NuJ2,H,*
,,
NuJ3,H,0
,,
NuJ7,H,0
,,
RoA4,H,**
,,
RoA22,H,0
,,
RoA23,H,*
,,
RoA25,H,*
,,
RoA26,H,*
,,
RoA28,H,**
,,
RoA28,AFISp,65
,,
RoA32,H,*
,,
RoA41,H,0
,,
RoA57,H,0
,,
RoA68,H,0
,,
SSn1,H,0
,,
StK3,H,**
,,
StK4,NFR,
,,
StK4,H,****
,,
StK5,H,**
,,
StK6,H,**
,,
StK6,Kron most sexy,
,,
StK7,Fun,#11
,,
StK7,BFA,
,,
StK7,VIP,UN award
,,
StK7,VIP,Zinneman
,,
StK8,VIP,Zinneman
,,
StK9,VIP,Zinneman
,,
StK10,AAN,
,,
StK10,AANdir,
,,
StK10,H,**
,,
StK15,H,*
,,
WoR20,H,**
,,
WoR25,H,0
,,
AMa50,H,**
,,
AMa50,AAN,
,,
AWj7,Palmdir,
,,
AWj37,H,*
,,
AWj37,BFA,
,,
GGr8,H,v
,,
HoK10,CG,*
,,
HoK12,H,0
,,
JWe3,H,*
,,
KoI10,H,***
,,
LNm10,H,*
,,
PeG3,H,0
,,
PeG4,H,**
,,
PeG4,AAN,
,,
PeG4,AANdir,
,,
PeG6,CG,*
,,
SR15,H,***
,,
SR36,H,**
,,
SR55,Bear,Gold
,,
YvR3,H,not
,,
YvR10,H,*
,,
AS14,H,*
,,
BE4,H,0
,,
BE8,H,*
,,
BE9,H,**
,,
BE10,H,**
,,
BE11,H,**
,,
BE13,H,***
,,
BE21,H,*
,,
BE24,H,0
,,
BE25,H,0
,,
BE26,Fun,#24
,,
BE26,H,*
,,
BE28,H,0
,,
CL1,NFR,
,,
CL1,H,**
,,
ClS22,H,*
,,
ClS30,AAN,
,,
ClS31,AAfor,
,,
ClS40,Cesardir,
,,
CoW3,H,*
,,
CoW5,H,*
,,
DeM1,AA,
,,
DeM1,AAdir,
,,
DeM1,H,****
,,
DeM2,H,***
,,
DeM4,H,0
,,
DeM8,Fun,#52
,,
DeM8,H,**
,,
DeM10,H,**
,,
DeM17,H,0
,,
DeM20,AAN,
,,
DeM20,H,**
,,
DM230,H,0
,,
GFj10,VIP,classic
,,
GFj15,H,0
,,
HeH10,H,0
,,
HLu10,H,**
,,
InA15,H,0
,,
InA15,W50,
,,
JCn1,H,**
,,
JCn3,H,**
,,
JCn6,H,**
,,
JCn20,H,0
,,
MvS1,H,*
,,
MvS2,H,*
,,
MvS3,H,0
,,
MvS4,H,*
,,
MvS6,H,*
,,
MvS10,H,0
,,
MvS12,H,0
,,
NPa3,Fun,#61
,,
NPa3,H,***
,,
PhD2,H,*
,,
PhD5,H,*
,,
PhD9,H,0
,,
RAl55,H,*
,,
RAl56,Fun,#34
,,
RAl56,Palm,Golden
,,
RAl56,,
,,
RAl56,H,***
,,
RAl56,AAN,
,,
RAl56,AANdir,
,,
RAl56,VIP,Zinneman
,,
RAl62,H,0
,,
RAl68,H,0
,,
RAl70,RE,***
,,
RAl71,H,*
,,
RAl72,H,*
,,
RAl73,NFR,
,,
RAl73,H,**
,,
RAl74,H,0
,,
RAl87,H,0
,,
RAl87,VIP,GC***
,,
RAl93,AANdir,
,,
RAl95,AANdir,
,,
RAl106,AA,
,,
RCo3,W50,
,,
RCo26,H,*
,,
RCo30,H,*
,,
RCo36,H,*
,,
RCo43,H,**
,,
RMl1,H,0
,,
SK2,H,*
,,
SK3,AAN,
,,
SK3,AANdir,
,,
SK3,H,**
,,
SK5,H,**
,,
SK6,VIP,Zinneman
,,
SK10,H,***
,,
SK12,AAN,
,,
SK12,AANdir,
,,
SK22,H,*
,,
SK26,H,0
,,
ToG6,H,0
,,
ToG15,H,*
,,
VDa10,H,*
,,
WiF10,H,0
,,
AVL2,H,*
,,
AVL10,H,not
,,
AVL11,H,0
,,
AVL13,CG,**
,,
AVL30,H,0
,,
AVL35,H,*
,,
CD22,H,0
,,
CD28,H,v
,,
CD29,H,0
,,
FiC1,H,***
,,
FrL10,H,*
,,
GeP10,H,*
,,
GeP15,H,0
,,
GeP25,H,*
,,
GeP40,H,*
,,
HuC7,H,*
,,
JaK4,AAfor,
,,
JaK4,VIP,Zinneman
,,
JNs210,H,*
,,
LMa24,BFA,
,,
LMa30,AAN,
,,
MR2,H,**
,,
MR4,H,*
,,
MR4,VFF,
,,
MR13,H,*
,,
MR14,H,**
,,
MR17,H,*
,,
MR21,H,0
,,
MR25,H,0
,,
MR29,H,*
,,
RoV1,H,0
,,
RoV3,H,*
,,
RoV7,H,0
,,
RoV10,H,*
,,
RoV13,H,*
,,
RoV15,H,not
,,
TPo12,H,0
,,
TPo13,H,0
,,
TPo21,CG,*
,,
ArH207,H,*
,,
ArH210,H,**
,,
ArH215,Fun,#85
,,
ArH215,H,*
,,
ArH216,Fun,#80
,,
ArH216,H,0
,,
ArH218,H,0
,,
ArH220,H,0
,,
BbB3,H,0
,,
DTa150,H,0
,,
DTa210,H,0
,,
DTa211,H,*
,,
DTa212,H,0
,,
DTa215,H,*
,,
EMo20,Fun,#84
,,
EMo20,H,*
,,
EMo20,AANdir,
,,
EMo25,H,0
,,
FrR17,BFA,
,,
FrR17,H,*
,,
FrR20,H,**
,,
GTh10,H,0
,,
IFr4,H,***
,,
IFr4,VIP,Zinneman
,,
IFr5,AAN,
,,
IFr6,H,***
,,
IFr8,H,**
,,
IFr12,H,*
,,
IFr25,H,0
,,
IFr30,H,0
,,
IFr35,H,0
,,
IFr40,VIP,Margulies: bad movies we love
,,
JBC14,H,0
,,
MiW12,H,**
,,
MiW20,H,0
,,
MiW22,H,*
,,
MiW30,H,0
,,
MiW43,H,0
,,
MRe7,H,0
,,
RDa1,H,*
,,
RDa5,H,**
,,
RDa25,H,0
,,
RMu5,H,*
,,
RMu7,H,0
,,
RMu25,H,*
,,
RMu37,H,*
,,
RMu41,H,0
,,
RMu46,H,0
,,
SJF9,H,*
,,
SJF17,H,*
,,
SL1,H,***
,,
SL1,AAN,
,,
SL1,AANdir,
,,
SL3,H,0
,,
SL5,H,0
,,
SL7,H,***
,,
SL10,H,***
,,
SL14,H,*
,,
SL15,H,*
,,
SL19,H,*
,,
SL20,H,*
,,
SL21,H,**
,,
SL23,VIP,Zinneman
,,
SL29,H,0
,,
SL33,AANdir,
,,
SL33,H,*
,,
SL35,AAN,
,,
SL35,AANdir,
,,
SL35,RE,****
,,
SL35,H,*
,,
SL37,H,*
,,
SL39,H,0
,,
SS03,VIP,state 1st prize
,,
SS5,H,*
,,
SS6,H,**
,,
SS6,AAN,
,,
SS7,AANdir,
,,
SS7,H,*
,,
SS8,H,*
,,
SS9,H,**
,,
SS10,H,***
,,
SS10,VIP,Eastman: 10 best classic
,,
SS10,T90,
,,
SS10,AAN,
,,
SS10,AAdir,
,,
SS11,RE,***+
,,
SS12,H,*
,,
SS13,H,**
,,
SS13,AAN,
,,
SS15,NBR,
,,
SS15,NBRdir,
,,
SS24,AFISp,35
,,
SS26,AA,
,,
SS26,AANdir,
,,
SS34,AAN,
,,
SS34,AAdir,
,,
xMb10,AAN,
,,
AN10,H,*
,,
AnQ10,H,not
,,
ArP4,H,*
,,
ArP5,NFR,
,,
ArP5,H,****
,,
ArP5,AAN,
,,
ArP5,AANdir,
,,
ArP15,H,*
,,
ArP16,H,0
,,
ArP18,AANdir,
,,
ArP18,H,*
,,
ClC20,H,**
,,
DLR5,H,0
,,
DLR10,H,0
,,
DvS3,H,*
,,
DvS10,H,**
,,
FT2,Palmdir,
,,
FT2,H,**
,,
FT4,H,**
,,
FT7,VIP,Eastman: 10 best classic
,,
FT8,H,*
,,
FT15,AAfor,
,,
FT15,AANdir,
,,
FT15,H,***
,,
FT16,H,*
,,
FT20,VIP,Zinneman
,,
FT24,Cesar,
,,
FT24,Cesardir,
,,
IGi10,H,0
,,
IGi20,H,0
,,
IGi25,H,0
,,
IrK2,H,*
,,
IrK14,H,**
,,
IrK15,H,*
,,
JCa4,AAN,
,,
JCa4,AANdir,
,,
JCa4,H,***
,,
JCa7,H,0
,,
JCa9,H,*
,,
JCv10,H,0
,,
JCv16,H,0
,,
JFe10,H,*
,,
JFe20,H,0
,,
KRz4,VIP,Zinneman
,,
KRz14,H,**
,,
KRz32,H,0
,,
KRz40,H,0
,,
KRz50,VIP,Kael: ***
,,
MCm1,H,*
,,
MCm1,AAfor,
,,
MdC10,AAN,
,,
MdC10,H,*
,,
MdC16,AAN,
,,
MdC16,H,***
,,
MPi1,Palm,Golden
,,
MPi10,VIP,Prix Jean Vigo 1969
,,
MPi23,H,not
,,
MPi45,Palm,Golden
,,
SHa7,H,**
,,
SHo2,H,**
,,
SHo4,H,*
,,
AnT5,H,**
,,
BeW10,H,0
,,
BeW12,H,*
,,
DoS12,H,0
,,
DoS16,H,*
,,
DPt2,H,*
,,
DPt6,H,0
,,
DPt21,H,0
,,
DPt23,H,0
,,
ERr20,AANfor,
,,
ERr20,H,*
,,
JLG1,H,**
,,
PWe2,H,0
,,
RuM37,Fun,#96
,,
RuM37,H,0
,,
SB2,AAfor,
,,
SRo20,H,**
,,
SRo20,VIP,Zinneman
,,
SRo35,H,0
,,
SRo37,H,*
,,
SRo40,H,*
,,
TRs1,H,*
,,
TRs3,H,*
,,
TRs4,H,***
,,
TRs8,H,*
,,
TRs12,H,***
,,
TRs12,AA,
,,
TRs12,AAdir,
,,
TRs17,H,*
,,
TRs22,H,0
,,
TRs23,H,0
,,
TRs25,H,0
,,
VJD2,H,*
,,
ClL5,AAdir,
,,
ClL25,SE,++
,,
DuC10,H,not
,,
DSm10,H,*
,,
GiP10,VIP,Zinneman
,,
GOu20,H,0
,,
GPl10,H,*
,,
IMx10,H,0
,,
IS2,H,***
,,
IS3,H,***
,,
IS5,H,*
,,
IS6,AA,
,,
IS6,H,***
,,
IS6,VIP,Zinneman
,,
IS8,H,**
,,
IS9,H,**
,,
IS10,H,**
,,
IS11,H,0
,,
IS16,H,not
,,
JL5,H,*
,,
JL10,H,0
,,
JL13,Fun,#46
,,
JL13,H,0
,,
JL15,H,0
,,
JqD1,H,*
,,
JqD4,H,**
,,
JqD4,Palm,
,,
JqD7,H,0
,,
JqD22,VIP,Grand Prix Nationale
,,
JWa1,H,*
,,
JWa2,H,0
,,
PVh18,Kron most sexy,
,,
RRu15,H,*
,,
RRu20,AANdir,
,,
RRu20,H,*
,,
StB3,H,*
,,
StB5,H,0
,,
BFo1,H,*
,,
BFo12,H,*
,,
BFo13,H,*
,,
BFo14,H,0
,,
EOB1,H,0
,,
FrF35,H,0
,,
GeW3,H,0
,,
GeW5,H,*
,,
GoH51,H,*
,,
GoH53,H,*
,,
GoH54,H,*
,,
GxR10,H,0
,,
HiT15,AANdir,
,,
HiT15,H,*
,,
HiT35,VIP,tedious
,,
HrC10,H,*
,,
ICs1,H,*
,,
ICs9,H,0
,,
JoQ10,H,*
,,
MBd10,H,0
,,
PaP15,H,*
,,
PdB3,H,**
,,
PEt10,H,*
,,
PMo22,H,0
,,
PlT40,VIP,Patrice Kahn's favorite
,,
RDL3,Fun,#40
,,
RDL3,H,****
,,
RDL4,H,***
,,
RDL5,H,*
,,
RDL6,Fun,#35
,,
RDL6,H,**
,,
RDL11,H,**
,,
RDL12,H,*
,,
RDL13,H,0
,,
RDL15,H,*
,,
RDL17,H,*
,,
RDL18,H,0
,,
RDL19,H,0
,,
RDL20,H,0
,,
RDL24,H,0
,,
RMe12,H,0
,,
RoP2,H,**
,,
RoP4,H,*
,,
RoP6,H,*
,,
RoP8,H,***
,,
RoP8,VIP,Zinneman
,,
RoP8,AAN,
,,
RoP8,AANdir,
,,
RoP9,H,0
,,
RoP15,RE,***
,,
SaP2,NFR,
,,
SaP4,H,***
,,
SaP11,H,**
,,
SaP13,H,0
,,
SaP20,H,0
,,
SaP30,CG,**
,,
SeL45,H,*
,,
SeL55,H,**
,,
WRe20,H,*
,,
WRe25,H,**
,,
BB2,Palm,Golden
,,
BB5,H,*
,,
BB5,AANdir,
,,
BB7,AANdir,
,,
BB7,Kron most sexy,
,,
BB8,H,*
,,
BB11,AA,
,,
BB11,T90,
,,
BB11,AAdir,
,,
BtB5,AAfor,
,,
CJ2,H,*
,,
CJ2,AAN,
,,
CJ4,H,*
,,
CJ4,W50,
,,
CJ6,VIP,Margulies: bad movies we love
,,
CJ8,H,0
,,
CJ9,H,0
,,
FPy1,VIP,Zinneman
,,
FPy1,H,*
,,
FPy1,AANdir,
,,
FPy8,H,*
,,
FPy10,H,**
,,
FPy20,H,0
,,
FPy22,H,0
,,
FPy22,VIP,Margulies: bad movies we love
,,
GRH1,H,0
,,
GRH3,H,**
,,
GRH4,H,*
,,
GRH5,H,*
,,
GRH6,H,***
,,
GRH6,AAN,
,,
GRH6,AANdir,
,,
GRH6,VIP,Zinneman
,,
GRH8,AA,
,,
GRH8,H,**
,,
GRH9,H,*
,,
GRH10,H,*
,,
GRH11,H,0
,,
GRH20,RE,**
,,
HHe1,VIP,Zinneman
,,
LHM1,H,0
,,
LHM3,H,*
,,
PY1,H,*
,,
PY11,H,*
,,
PY19,H,0
,,
PY25,RE,**+
,,
RD4,H,**
,,
RD4,W50,
,,
RD5,H,0
,,
RNe1,H,*
,,
RNe10,H,*
,,
RNe15,CG,***
,,
RNe23,H,0
,,
SP25,H,*
,,
SP31,H,*
,,
SP40,H,**
,,
SP45,H,0
,,
SP46,H,**
,,
SP47,H,**
,,
SP55,H,*
,,
SP55,CG,****
,,
SP57,Fun,#08
,,
SP61,AA,
,,
SP61,AAdir,
,,
SP61,H,**
,,
SP61,T90,
,,
AMk10,H,*
,,
ASe10,H,**
,,
BdY4,H,0
,,
BoW4,H,*
,,
BoW6,Palm,GrandJury
,,
BuT10,H,0
,,
CuH20,H,0
,,
DCh10,H,***
,,
FFC5,AA,
,,
FFC5,CC,#7
,,
FFC6,H,**
,,
FFC7,AA,
,,
FFC8,BFA,
,,
FFC8,VIP,Zinneman
,,
FFC8,H,**
,,
FFC12,H,0
,,
FFC15,H,**
,,
FFC24,AA,
,,
FJS2,H,***
,,
FJS5,H,*
,,
FJS10,Fun,#*
,,
FJS13,H,***
,,
FJS13,AA,
,,
FJS13,AAdir,
,,
FJS16,H,*
,,
FJS18,H,**
,,
FJS29,H,0
,,
FJS35,H,*
,,
GLt10,H,0
,,
ILa10,VIP,Weldon: Psychotronic
,,
ILa31,Fun,#89
,,
ILa32,H,*
,,
ILa32,Fun,33
,,
ILa33,H,0
,,
ILa38,H,**
,,
JaS20,H,*
,,
JaS38,H,*
,,
JaS40,H,0
,,
JaS46,H,0
,,
JaS46,W50,
,,
JaS48,H,*
,,
JaS65,H,0
,,
LiW10,VIP,Zinneman
,,
NJ7,H,**
,,
NJ7,AA,
,,
NJ8,H,**
,,
NJ11,H,**
,,
NJ11,AAN,
,,
NJ11,AANdir,
,,
NJ13,H,*
,,
NJ16,H,*
,,
NJ20,H,*
,,
NJ25,Fun,#90
,,
NJ42,GGN,
,,
PK3,H,0
,,
PK6,H,0
,,
PK7,AAN,
,,
PK7,H,*
,,
SPv10,H,0
,,
SSe10,H,*
,,
WHu7,H,*
,,
WHu10,H,*
,,
AaB10,H,**
,,
BuK5,H,**
,,
BuK10,H,**
,,
IDk10,H,0
,,
IvP10,H,0
,,
IvP24,H,0
,,
JGs6,H,0
,,
JGs20,H,*
,,
JGs31,H,0
,,
KRu2,AANdir,
,,
KRu2,H,***
,,
KRu4,H,*
,,
KRu9,H,0
,,
KRu10,H,*
,,
KRu25,RE,***
,,
KRu25,RE,***
,,
LwT20,H,0
,,
LwT30,H,0
,,
LwT33,H,0
,,
LwT39,H,*
,,
MAp24,H,*
,,
MAp25,RE,
,,
MAp27,H,0
,,
MAp29,H,0
,,
MF2,AANfor,
,,
MF2,H,*
,,
MF5,AA,
,,
MF5,VIP,Zinneman
,,
MF6,H,*
,,
MF7,H,*
,,
MF8,H,**
,,
MF8,AA,
,,
MF8,AAdir,
,,
MZ1,H,*
,,
PTw1,H,*
,,
TGA20,AAN,
,,
WFr35,H,***
,,
WFr35,AA,
,,
WFr35,AAdir,
,,
WFr35,VIP,Zinneman
,,
WFr36,H,*
,,
WFr36,AAN,
,,
WFr36,AANdir,
,,
WFr38,H,*
,,
WFr39,H,0
,,
WFr42,H,0
,,
WFr45,H,0
,,
WFr60,RE,****
,,
Z6410,NFR,
,,
Z6410,H,-
,,
AMD16,CG,*
,,
CCG3,AAfor,
,,
CCG3,AANdir,
,,
CCG3,Palmdir,
,,
CCG3,H,***
,,
CCG7,H,*
,,
CCG7,AAN,
,,
FrC1,AAN,
,,
FrC1,H,*
,,
FrP10,H,0
,,
IBo5,AAN,
,,
IBo5,AANdir,
,,
IBo5,VIP,Zinneman
,,
IBo5,H,**
,,
IBo7,H,0
,,
IBo20,H,0
,,
IBo27,H,**
,,
JBH10,H,***
,,
JBH20,H,0
,,
JTl9,H,0
,,
KLo40,Palm,Golden
,,
NoT3,H,*
,,
NoT5,H,0
,,
NoT10,H,0
,,
NoT12,H,0
,,
NoT15,H,0
,,
RKp10,AA,
,,
SiM10,H,0
,,
BBw10,H,0
,,
DoH10,H,0
,,
FZe1,H,*
,,
FZe2,H,*
,,
FZe2,AAN,
,,
FZe2,AANdir,
,,
FZe3,H,0
,,
FZe6,H,0
,,
FZe10,H,*
,,
GiG10,H,0
,,
HyA10,H,0
,,
HyA30,H,0
,,
HyA30,VIP,unsufferably coy
,,
JeH10,H,0
,,
JeH30,H,0
,,
JM1,AAfor,
,,
JSg18,H,*
,,
JSg20,CG,**
,,
JSg22,H,0
,,
MeG12,H,0
,,
MeG30,H,0
,,
MeG40,H,0
,,
MN1,AAN,
,,
MN1,AANdir,
,,
MN1,H,***
,,
MN2,Fun,#19
,,
MN2,AAdir,
,,
MN2,H,***
,,
MN4,VIP,Zinneman
,,
MN11,H,*
,,
MN22,VIP,worst M.Nichols film
,,
MiS3,W50,
,,
REM5,H,*
,,
RyK12,H,not
,,
SNz10,H,**
,,
VoS8,AAdir,
,,
VoS26,AAfor,
,,
Z6610,NFR,
,,
Z6610,H,-
,,
CaR1,H,*
,,
CaR5,H,*
,,
CaR7,Fun,#76
,,
CaR7,H,*
,,
CaR15,H,*
,,
CaR20,H,*
,,
CaR22,Fun,#43
,,
CaR24,Fun,#78
,,
GSs1,H,**
,,
IAv4,H,*
,,
IAv7,H,*
,,
IAv10,H,**
,,
IAv10,AA,
,,
IAv10,AAdir,
,,
IAv16,H,0
,,
JSi10,H,*
,,
LaJ13,H,0
,,
LaJ20,H,0
,,
MRt5,H,**
,,
MRt6,Fun,#81
,,
MRt6,H,*
,,
MRt11,H,0
,,
PCo11,H,0
,,
PCo12,H,0
,,
PCo13,H,0
,,
PCo17,CG,*
,,
ToL1,H,0
,,
ToL10,H,*
,,
WBz13,H,0
,,
WH5,H,**
,,
WH9,H,*
,,
WH38,Palm,Golden
,,
AHv10,H,*
,,
AHv10,AAN,
,,
AHv10,AANdir,
,,
AnP7,H,0
,,
AnP8,H,0
,,
BdP10,H,*
,,
BdP11,H,*
,,
BdP13,H,*
,,
BdP14,H,**
,,
BdP16,H,0
,,
BdP17,H,0
,,
BdP18,H,0
,,
BKo10,H,0
,,
BzK8,H,0
,,
BzK20,H,0
,,
CPR10,H,*
,,
GgD10,H,*
,,
GiC3,AANdir,
,,
GiC3,H,*
,,
GiC10,H,0
,,
GiC12,H,0
,,
GRo1,Z,*
,,
GRo1,H,0
,,
HMo10,H,0
,,
JOC10,H,0
,,
JGo10,H,0
,,
JGo13,H,*
,,
JiC20,H,*
,,
JMB4,Kron most sexy,
,,
JMB5,VIP,Margulies: bad movies we love
,,
KBi5,H,0
,,
KBi10,H,0
,,
MB1,Fun,#06
,,
MB1,H,*
,,
MB1,VIP,Zinneman
,,
MB2,H,0
,,
MB3,Fun,#27
,,
MB3,H,*
,,
MB4,Fun,#37
,,
MB4,H,**
,,
MB5,H,*
,,
MgT10,H,*
,,
MRy1,H,*
,,
MRy10,H,***
,,
MRy10,AAdir,
,,
NoB3,H,**
,,
NoB10,CG,*
,,
PBo3,AAN,
,,
PBo3,AANdir,
,,
PBo3,VIP,Zinneman
,,
PBo3,H,***
,,
PBo5,Fun,#70
,,
PBo5,H,**
,,
PBo6,H,**
,,
PBo9,H,*
,,
PBo11,H,*
,,
PBo11,CG,*
,,
PBo15,H,**
,,
PlB2,H,*
,,
PlB12,H,*
,,
PNe1,NYFCdir,
,,
PNe3,H,0
,,
PNe3,CG,*
,,
UlG3,H,0
,,
UlG10,H,**
,,
YYa78,FAAdir,
,,
BGH9,H,**
,,
BGH10,H,0
,,
BGH20,H,0
,,
BGH26,H,0
,,
DCa10,H,0
,,
DHo1,Z,*
,,
DHo1,Palm,gold
,,
DHo18,RE,***?
,,
HbR1,H,*
,,
HbR5,H,*
,,
HbR6,H,*
,,
HbR9,AAN,
,,
HbR9,RE,***+
,,
HbR21,H,0
,,
HbR22,H,0
,,
HJL10,H,0
,,
IDx5,H,**
,,
LPe15,CG,***
,,
NiR3,H,***
,,
NiR3,Z,*
,,
NiR4,H,*
,,
PHt11,H,**
,,
PHt13,H,0
,,
PHt15,CG,***
,,
PHt20,H,0
,,
RA2,H,**
,,
RA3,H,**
,,
RA5,AA,
,,
RA5,GG,
,,
RA5,AAdir,
,,
RA5,BFA,
,,
RA5,BFAdir,
,,
RA5,H,***
,,
RA8,H,0
,,
RA10,RE,**+
,,
RbD3,Fun,#99
,,
RWF16,H,*
,,
RWF22,H,*
,,
RWF26,H,*
,,
RWF27,H,*
,,
RWF28,H,0
,,
RWF33,H,*
,,
RWF35,H,**
,,
RWF37.,H,0
,,
WA1,Fun,#49
,,
WA2,Fun,#21
,,
WA4,H,*
,,
WA6,NFR,
,,
WA6,Fun,#04
,,
WA6,AA,
,,
WA6,AAdir,
,,
WA6,VIP,Zinneman
,,
WA6,H,***
,,
WA7,H,*
,,
WA7,AANdir,
,,
WA8,BFA,
,,
WA8,H,***
,,
WA12,H,*
,,
WA12,AANdir,
,,
WA13,H,***
,,
WA13,SE,best Woody Allen
,,
WA14,T90,
,,
WA14,H,*
,,
WA14,BFA,
,,
WA17,AANdir,
,,
WiG10,H,0
,,
AML1,H,0
,,
BRf1,VIP,Zinneman
,,
BRf1,AAN,
,,
BRf4,H,0
,,
BRf4,RE,0
,,
BRf20,H,*
,,
BRf20,RE,**+
,,
DaA1,H,0
,,
DCr15,H,0
,,
DCr17,H,*
,,
DCr20,H,*
,,
DCr20,T90,
,,
DCr35,Palm,Golden
,,
DCr35,,
,,
DHe10,H,*
,,
DoC10,H,0
,,
EMa10,H,*
,,
EMa15,Fun,#62
,,
EMa25,RE,+
,,
FKr20,W50,
,,
FrB11,AANfor,1981
,,
FrB13,AAfor,1982
,,
FrB17,AAfor,1988
,,
FrB21,AANfor,1994
,,
FSc1,VIP,silver Aussie
,,
FSc10,H,*
,,
FSc15,H,*
,,
FSc18,Fun,#36
,,
FSc20,RE,***
,,
GiK1,VIP,President's Gold Medal
,,
HAs2,H,*
,,
HAs3,H,**
,,
HAs4,H,*
,,
HAs5,AAN,
,,
HAs5,H,*
,,
HAs6,AA,
,,
HAs7,H,0
,,
HAs10,H,0
,,
HWe10,H,**
,,
HPr20,H,*
,,
JaB2,H,**
,,
JaB5,H,**
,,
JSb3,H,0
,,
JSb5,H,0
,,
JSb10,H,*
,,
JSb13,H,0
,,
JSb20,CG,**
,,
JSb27,RE,***
,,
KCo15,H,*
,,
KCo20,H,0
,,
KCo22,H,0
,,
KCo25,H,0
,,
LJe1,H,***
,,
LJe2,H,**
,,
MS4,H,**
,,
MS5,VIP,Zinneman
,,
MS7,H,*
,,
MS18,AAN,
,,
MS18,AANdir,
,,
MS18,H,*
,,
MS18,T90,
,,
MS19,H,***
,,
MS20,H,**
,,
MS25,BFA,
,,
MS25,BFAdir,
,,
MS25,AANdir,
,,
MWa4,H,0
,,
MWa10,H,0
,,
PeS3,H,0
,,
PeS5,H,0
,,
PeS10,H,v
,,
PM1,VIP,Zinneman
,,
PM1,H,**
,,
PM2,H,0
,,
PM3,H,*
,,
PM4,VIP,Zinneman
,,
PM10,Fun,#100
,,
PM10,H,*
,,
RBe2,AANdir,
,,
RBe2,H,*
,,
RBe3,AA,
,,
RBe3,AAdir,
,,
RBe5,H,*
,,
RBe6,AAN,
,,
RFu10,H,*
,,
RFu11,H,*
,,
RFu12,H,*
,,
RFu20,H,0
,,
TAn21,Palm,Golden
,,
VME8,H,0
,,
VME9,H,*
,,
VME11,H,0
,,
VME13,H,0
,,
VME14,H,0
,,
VME15,H,0
,,
VME18,H,v
,,
VME20,H,0
,,
WCr10,RE,***
,,
WCr15,H,0
,,
AJP1,H,***
,,
AJP2,H,*
,,
AJP3,H,***
,,
AJP3,AAN,
,,
AJP3,AANdir,
,,
AJP7,H,*
,,
CEa2,H,*
,,
CEa3,H,*
,,
CEa4,H,*
,,
CEa6,H,*
,,
CEa9,H,0
,,
CEa16,AA,
,,
CEa16,AAdir,
,,
CH5,H,*
,,
CH10,H,0
,,
CoH1,H,*
,,
CoH2,RE,***
,,
CoH3,H,0
,,
CWr3,H,*
,,
CWr10,H,*
,,
DTr3,H,*
,,
DTr10,H,0
,,
EPe10,H,*
,,
GgL1,RE,***
,,
GgL2,H,**
,,
GgL3,AAN,
,,
GgL3,AANdir,
,,
GgL3,H,***
,,
GPk10,H,*
,,
GPk14,H,0
,,
HJ5,H,0
,,
HJ5,CG,**
,,
HJ7,H,0
,,
IBa7,H,0
,,
IBa9,H,*
,,
IBa10,H,*
,,
IBa13,H,*
,,
IHk10,H,0
,,
IHk20,H,0
,,
IHk25,H,0
,,
IHk30,H,0
,,
IvR4,Fun,#58
,,
IvR6,Fun,#47
,,
JJA5,H,0
,,
LTu10,H,**
,,
LTu30,H,0
,,
MSL10,CG,**
,,
MSL15,H,*
,,
MvC10,H,0
,,
MvC30,H,0
,,
PWr2,H,*
,,
PWr3,H,*
,,
PWr5,H,*
,,
PWr6,H,*
,,
PWr8,H,***
,,
PWr8,AAN,
,,
PWr8,AANdir,
,,
PWr12,AAN,
,,
PWr12,AANdir,
,,
PWr21,AANdir,
,,
RBa1,H,**
,,
RBB10,H,*
,,
RSa5,H,*
,,
RSf20,H,0
,,
SPo2,H,0
,,
Spo8,H,0
,,
StF10,AANdir,
,,
BaP10,H,0
,,
BCl1,H,0
,,
